Date,Value
2015/7/13,17977.68
2015/7/14,18053.58
2015/7/15,18050.17
2015/7/16,18120.25
2015/7/17,18086.45
2015/7/20,18100.41
2015/7/21,17919.29
2015/7/22,17851.04
2015/7/23,17731.92
2015/7/24,17568.53
2015/7/27,17440.59
2015/7/28,17630.27
2015/7/29,17751.39
2015/7/30,17745.98
2015/7/31,17689.86
2015/8/3,17598.2
2015/8/4,17550.69
2015/8/5,17540.47
2015/8/6,17419.75
2015/8/7,17373.38
2015/8/10,17615.17
2015/8/11,17402.84
2015/8/12,17402.51
2015/8/13,17408.25
2015/8/14,17477.4
2015/8/17,17545.18
2015/8/18,17511.34
2015/8/19,17348.73
2015/8/20,16990.69
2015/8/21,16459.75
2015/8/24,15871.35
2015/8/25,15666.44
2015/8/26,16285.51
2015/8/27,16654.77
2015/8/28,16643.01
2015/8/31,16528.03
2015/9/1,16058.35
2015/9/2,16351.38
2015/9/3,16374.76
2015/9/4,16102.38
2015/9/8,16492.68
2015/9/9,16253.57
2015/9/10,16330.4
2015/9/11,16433.09
2015/9/14,16370.96
2015/9/15,16599.85
2015/9/16,16739.95
2015/9/17,16674.74
2015/9/18,16384.58
2015/9/21,16510.19
2015/9/22,16330.47
2015/9/23,16279.89
2015/9/24,16201.32
2015/9/25,16314.67
2015/9/28,16001.89
2015/9/29,16049.13
2015/9/30,16284.7
2015/10/1,16272.01
2015/10/2,16472.37
2015/10/5,16776.43
2015/10/6,16790.19
2015/10/7,16912.29
2015/10/8,17050.75
2015/10/9,17084.49
2015/10/12,17131.86
2015/10/13,17081.89
2015/10/14,16924.75
2015/10/15,17141.75
2015/10/16,17215.97
2015/10/19,17230.54
2015/10/20,17217.11
2015/10/21,17168.61
2015/10/22,17489.16
2015/10/23,17646.7
2015/10/26,17623.05
2015/10/27,17581.43
2015/10/28,17779.52
2015/10/29,17755.8
2015/10/30,17663.54
2015/11/2,17828.76
2015/11/3,17918.15
2015/11/4,17867.58
2015/11/5,17863.43
2015/11/6,17910.33
2015/11/9,17730.48
2015/11/10,17758.21
2015/11/11,17702.22
2015/11/12,17448.07
2015/11/13,17245.24
2015/11/16,17483.01
2015/11/17,17489.5
2015/11/18,17737.16
2015/11/19,17732.75
2015/11/20,17823.81
2015/11/23,17792.68
2015/11/24,17812.19
2015/11/25,17813.39
2015/11/27,17798.49
2015/11/30,17719.92
2015/12/1,17888.35
2015/12/2,17729.68
2015/12/3,17477.67
2015/12/4,17847.63
2015/12/7,17730.51
2015/12/8,17568
2015/12/9,17492.3
2015/12/10,17574.75
2015/12/11,17265.21
2015/12/14,17368.5
2015/12/15,17524.91
2015/12/16,17749.09
2015/12/17,17495.84
2015/12/18,17128.55
2015/12/21,17251.62
2015/12/22,17417.27
2015/12/23,17602.61
2015/12/24,17552.17
2015/12/28,17528.27
2015/12/29,17720.98
2015/12/30,17603.87
2015/12/31,17425.03
2016/1/4,17148.94
2016/1/5,17158.66
2016/1/6,16906.51
2016/1/7,16514.1
2016/1/8,16346.45
2016/1/11,16398.57
2016/1/12,16516.22
2016/1/13,16151.41
2016/1/14,16379.05
2016/1/15,15988.08
2016/1/19,16016.02
2016/1/20,15766.74
2016/1/21,15882.68
2016/1/22,16093.51
2016/1/25,15885.22
2016/1/26,16167.23
2016/1/27,15944.46
2016/1/28,16069.64
2016/1/29,16466.3
2016/2/1,16449.18
2016/2/2,16153.54
2016/2/3,16336.66
2016/2/4,16416.58
2016/2/5,16204.97
2016/2/8,16027.05
2016/2/9,16014.38
2016/2/10,15914.74
2016/2/11,15660.18
2016/2/12,15973.84
2016/2/16,16196.41
2016/2/17,16453.83
2016/2/18,16413.43
2016/2/19,16391.99
2016/2/22,16620.66
2016/2/23,16431.78
2016/2/24,16484.99
2016/2/25,16697.29
2016/2/26,16639.97
2016/2/29,16516.5
2016/3/1,16865.08
2016/3/2,16899.32
2016/3/3,16943.9
2016/3/4,17006.77
2016/3/7,17073.95
2016/3/8,16964.1
2016/3/9,17000.36
2016/3/10,16995.13
2016/3/11,17213.31
2016/3/14,17229.13
2016/3/15,17251.53
2016/3/16,17325.76
2016/3/17,17481.49
2016/3/18,17602.3
2016/3/21,17623.87
2016/3/22,17582.57
2016/3/23,17502.59
2016/3/24,17515.73
2016/3/28,17535.39
2016/3/29,17633.11
2016/3/30,17716.66
2016/3/31,17685.09
2016/4/1,17792.75
2016/4/4,17737
2016/4/5,17603.32
2016/4/6,17716.05
2016/4/7,17541.96
2016/4/8,17576.96
2016/4/11,17556.41
2016/4/12,17721.25
2016/4/13,17908.28
2016/4/14,17926.43
2016/4/15,17897.46
2016/4/18,18004.16
2016/4/19,18053.6
2016/4/20,18096.27
2016/4/21,17982.52
2016/4/22,18003.75
2016/4/25,17977.24
2016/4/26,17990.32
2016/4/27,18041.55
2016/4/28,17830.76
2016/4/29,17773.64
2016/5/2,17891.16
2016/5/3,17750.91
2016/5/4,17651.26
2016/5/5,17660.71
2016/5/6,17740.63
2016/5/9,17705.91
2016/5/10,17928.35
2016/5/11,17711.12
2016/5/12,17720.5
2016/5/13,17535.32
2016/5/16,17710.71
2016/5/17,17529.98
2016/5/18,17526.62
2016/5/19,17435.4
2016/5/20,17500.94
2016/5/23,17492.93
2016/5/24,17706.05
2016/5/25,17851.51
2016/5/26,17828.29
2016/5/27,17873.22
2016/5/31,17787.2
2016/6/1,17789.67
2016/6/2,17838.56
2016/6/3,17807.06
2016/6/6,17920.33
2016/6/7,17938.28
2016/6/8,18005.05
2016/6/9,17985.19
2016/6/10,17865.34
2016/6/13,17732.48
2016/6/14,17674.82
2016/6/15,17640.17
2016/6/16,17733.1
2016/6/17,17675.16
2016/6/20,17804.87
2016/6/21,17829.73
2016/6/22,17780.83
2016/6/23,18011.07
2016/6/24,17400.75
2016/6/27,17140.24
2016/6/28,17409.72
2016/6/29,17694.68
2016/6/30,17929.99
2016/7/1,17949.37
2016/7/5,17840.62
2016/7/6,17918.62
2016/7/7,17895.88
2016/7/8,18146.74
2016/7/11,18226.93
2016/7/12,18347.67
2016/7/13,18372.12
2016/7/14,18506.41
2016/7/15,18516.55
2016/7/18,18533.05
2016/7/19,18559.01
2016/7/20,18595.03
2016/7/21,18517.23
2016/7/22,18570.85
2016/7/25,18493.06
2016/7/26,18473.75
2016/7/27,18472.17
2016/7/28,18456.35
2016/7/29,18432.24
2016/8/1,18404.51
2016/8/2,18313.77
2016/8/3,18355
2016/8/4,18352.05
2016/8/5,18543.53
2016/8/8,18529.29
2016/8/9,18533.05
2016/8/10,18495.66
2016/8/11,18613.52
2016/8/12,18576.47
2016/8/15,18636.05
2016/8/16,18552.02
2016/8/17,18573.94
2016/8/18,18597.7
2016/8/19,18552.57
2016/8/22,18529.42
2016/8/23,18547.3
2016/8/24,18481.48
2016/8/25,18448.41
2016/8/26,18395.4
2016/8/29,18502.99
2016/8/30,18454.3
2016/8/31,18400.88
2016/9/1,18419.3
2016/9/2,18491.96
2016/9/6,18538.12
2016/9/7,18526.14
2016/9/8,18479.91
2016/9/9,18085.45
2016/9/12,18325.07
2016/9/13,18066.75
2016/9/14,18034.77
2016/9/15,18212.48
2016/9/16,18123.8
2016/9/19,18120.17
2016/9/20,18129.96
2016/9/21,18293.7
2016/9/22,18392.46
2016/9/23,18261.45
2016/9/26,18094.83
2016/9/27,18228.3
2016/9/28,18339.24
2016/9/29,18143.45
2016/9/30,18308.15
2016/10/3,18253.85
2016/10/4,18168.45
2016/10/5,18281.03
2016/10/6,18268.5
2016/10/7,18240.49
2016/10/10,18329.04
2016/10/11,18128.66
2016/10/12,18144.2
2016/10/13,18098.94
2016/10/14,18138.38
2016/10/17,18086.4
2016/10/18,18161.94
2016/10/19,18202.62
2016/10/20,18162.35
2016/10/21,18145.71
2016/10/24,18223.03
2016/10/25,18169.27
2016/10/26,18199.33
2016/10/27,18169.68
2016/10/28,18161.19
2016/10/31,18142.42
2016/11/1,18037.1
2016/11/2,17959.64
2016/11/3,17930.67
2016/11/4,17888.28
2016/11/7,18259.6
2016/11/8,18332.74
2016/11/9,18589.69
2016/11/10,18807.88
2016/11/11,18847.66
2016/11/14,18868.69
2016/11/15,18923.06
2016/11/16,18868.14
2016/11/17,18903.82
2016/11/18,18867.93
2016/11/21,18956.69
2016/11/22,19023.87
2016/11/23,19083.18
2016/11/25,19152.14
2016/11/28,19097.9
2016/11/29,19121.6
2016/11/30,19123.58
2016/12/1,19191.93
2016/12/2,19170.42
2016/12/5,19216.24
2016/12/6,19251.78
2016/12/7,19549.62
2016/12/8,19614.81
2016/12/9,19756.85
2016/12/12,19796.43
2016/12/13,19911.21
2016/12/14,19792.53
2016/12/15,19852.24
2016/12/16,19843.41
2016/12/19,19883.06
2016/12/20,19974.62
2016/12/21,19941.96
2016/12/22,19918.88
2016/12/23,19933.81
2016/12/27,19945.04
2016/12/28,19833.68
2016/12/29,19819.78
2016/12/30,19762.6
2017/1/3,19881.76
2017/1/4,19942.16
2017/1/5,19899.29
2017/1/6,19963.8
2017/1/9,19887.38
2017/1/10,19855.53
2017/1/11,19954.28
2017/1/12,19891
2017/1/13,19885.73
2017/1/17,19826.77
2017/1/18,19804.72
2017/1/19,19732.4
2017/1/20,19827.25
2017/1/23,19799.85
2017/1/24,19912.71
2017/1/25,20068.51
2017/1/26,20100.91
2017/1/27,20093.78
2017/1/30,19971.13
2017/1/31,19864.09
2017/2/1,19890.94
2017/2/2,19884.91
2017/2/3,20071.46
2017/2/6,20052.42
2017/2/7,20090.29
2017/2/8,20054.34
2017/2/9,20172.4
2017/2/10,20269.37
2017/2/13,20412.16
2017/2/14,20504.41
2017/2/15,20611.86
2017/2/16,20619.77
2017/2/17,20624.05
2017/2/21,20743
2017/2/22,20775.6
2017/2/23,20810.32
2017/2/24,20821.76
2017/2/27,20837.44
2017/2/28,20812.24
2017/3/1,21115.55
2017/3/2,21002.97
2017/3/3,21005.71
2017/3/6,20954.34
2017/3/7,20924.76
2017/3/8,20855.73
2017/3/9,20858.19
2017/3/10,20902.98
2017/3/13,20881.48
2017/3/14,20837.37
2017/3/15,20950.1
2017/3/16,20934.55
2017/3/17,20914.62
2017/3/20,20905.86
2017/3/21,20668.01
2017/3/22,20661.3
2017/3/23,20656.58
2017/3/24,20596.72
2017/3/27,20550.98
2017/3/28,20701.5
2017/3/29,20659.32
2017/3/30,20728.49
2017/3/31,20663.22
2017/4/3,20650.21
2017/4/4,20689.24
2017/4/5,20648.15
2017/4/6,20662.95
2017/4/7,20656.1
2017/4/10,20658.02
2017/4/11,20651.3
2017/4/12,20591.86
2017/4/13,20453.25
2017/4/17,20636.92
2017/4/18,20523.28
2017/4/19,20404.49
2017/4/20,20578.71
2017/4/21,20547.76
2017/4/24,20763.89
2017/4/25,20996.12
2017/4/26,20975.09
2017/4/27,20981.33
2017/4/28,20940.51
2017/5/1,20913.46
2017/5/2,20949.89
2017/5/3,20957.9
2017/5/4,20951.47
2017/5/5,21006.94
2017/5/8,21012.28
2017/5/9,20975.78
2017/5/10,20943.11
2017/5/11,20919.42
2017/5/12,20896.61
2017/5/15,20981.94
2017/5/16,20979.75
2017/5/17,20606.93
2017/5/18,20663.02
2017/5/19,20804.84
2017/5/22,20894.83
2017/5/23,20937.91
2017/5/24,21012.42
2017/5/25,21082.95
2017/5/26,21080.28
2017/5/30,21029.47
2017/5/31,21008.65
2017/6/1,21144.18
2017/6/2,21206.29
2017/6/5,21184.04
2017/6/6,21136.23
2017/6/7,21173.69
2017/6/8,21182.53
2017/6/9,21271.97
2017/6/12,21235.67
2017/6/13,21328.47
2017/6/14,21374.56
2017/6/15,21359.9
2017/6/16,21384.28
2017/6/19,21528.99
2017/6/20,21467.14
2017/6/21,21410.03
2017/6/22,21397.29
2017/6/23,21394.76
2017/6/26,21409.55
2017/6/27,21310.66
2017/6/28,21454.61
2017/6/29,21287.03
2017/6/30,21349.63
2017/7/3,21479.27
2017/7/5,21478.17
2017/7/6,21320.04
2017/7/7,21414.34
2017/7/10,21408.52
2017/7/11,21409.07
2017/7/12,21532.14
2017/7/13,21553.09
2017/7/14,21637.74
2017/7/17,21629.72
2017/7/18,21574.73
2017/7/19,21640.75
2017/7/20,21611.78
2017/7/21,21580.07
2017/7/24,21513.17
2017/7/25,21613.43
2017/7/26,21711.01
2017/7/27,21796.55
2017/7/28,21830.31
2017/7/31,21891.12
2017/8/1,21963.92
2017/8/2,22016.24
2017/8/3,22026.1
2017/8/4,22092.81
2017/8/7,22118.42
2017/8/8,22085.34
2017/8/9,22048.7
2017/8/10,21844.01
2017/8/11,21858.32
2017/8/14,21993.71
2017/8/15,21998.99
2017/8/16,22024.87
2017/8/17,21750.73
2017/8/18,21674.51
2017/8/21,21703.75
2017/8/22,21899.89
2017/8/23,21812.09
2017/8/24,21783.4
2017/8/25,21813.67
2017/8/28,21808.4
2017/8/29,21865.37
2017/8/30,21892.43
2017/8/31,21948.1
2017/9/1,21987.56
2017/9/5,21753.31
2017/9/6,21807.64
2017/9/7,21784.78
2017/9/8,21797.79
2017/9/11,22057.37
2017/9/12,22118.86
2017/9/13,22158.18
2017/9/14,22203.48
2017/9/15,22268.34
2017/9/18,22331.35
2017/9/19,22370.8
2017/9/20,22412.59
2017/9/21,22359.23
2017/9/22,22349.59
2017/9/25,22296.09
2017/9/26,22284.32
2017/9/27,22340.71
2017/9/28,22381.2
2017/9/29,22405.09
2017/10/2,22557.6
2017/10/3,22641.67
2017/10/4,22661.64
2017/10/5,22775.39
2017/10/6,22773.67
2017/10/9,22761.07
2017/10/10,22830.68
2017/10/11,22872.89
2017/10/12,22841.01
2017/10/13,22871.72
2017/10/16,22956.96
2017/10/17,22997.44
2017/10/18,23157.6
2017/10/19,23163.04
2017/10/20,23328.63
2017/10/23,23273.96
2017/10/24,23441.76
2017/10/25,23329.46
2017/10/26,23400.86
2017/10/27,23434.19
2017/10/30,23348.74
2017/10/31,23377.24
2017/11/1,23435.01
2017/11/2,23516.26
2017/11/3,23539.19
2017/11/6,23548.42
2017/11/7,23557.23
2017/11/8,23563.36
2017/11/9,23461.94
2017/11/10,23422.21
2017/11/13,23439.7
2017/11/14,23409.47
2017/11/15,23271.28
2017/11/16,23458.36
2017/11/17,23358.24
2017/11/20,23430.33
2017/11/21,23590.83
2017/11/22,23526.18
2017/11/24,23557.99
2017/11/27,23580.78
2017/11/28,23836.71
2017/11/29,23940.68
2017/11/30,24272.35
2017/12/1,24231.59
2017/12/4,24290.05
2017/12/5,24180.64
2017/12/6,24140.91
2017/12/7,24211.48
2017/12/8,24329.16
2017/12/11,24386.03
2017/12/12,24504.8
2017/12/13,24585.43
2017/12/14,24508.66
2017/12/15,24651.74
2017/12/18,24792.2
2017/12/19,24754.75
2017/12/20,24726.65
2017/12/21,24782.29
2017/12/22,24754.06
2017/12/26,24746.21
2017/12/27,24774.3
2017/12/28,24837.51
2017/12/29,24719.22
2018/1/2,24824.01
2018/1/3,24922.68
2018/1/4,25075.13
2018/1/5,25295.87
2018/1/8,25283
2018/1/9,25385.8
2018/1/10,25369.13
2018/1/11,25574.73
2018/1/12,25803.19
2018/1/16,25792.86
2018/1/17,26115.65
2018/1/18,26017.81
2018/1/19,26071.72
2018/1/22,26214.6
2018/1/23,26210.81
2018/1/24,26252.12
2018/1/25,26392.79
2018/1/26,26616.71
2018/1/29,26439.48
2018/1/30,26076.89
2018/1/31,26149.39
2018/2/1,26186.71
2018/2/2,25520.96
2018/2/5,24345.75
2018/2/6,24912.77
2018/2/7,24893.35
2018/2/8,23860.46
2018/2/9,24190.9
2018/2/12,24601.27
2018/2/13,24640.45
2018/2/14,24893.49
2018/2/15,25200.37
2018/2/16,25219.38
2018/2/20,24964.75
2018/2/21,24797.78
2018/2/22,24962.48
2018/2/23,25309.99
2018/2/26,25709.27
2018/2/27,25410.03
2018/2/28,25029.2
2018/3/1,24608.98
2018/3/2,24538.06
2018/3/5,24874.76
2018/3/6,24884.12
2018/3/7,24801.36
2018/3/8,24895.21
2018/3/9,25335.74
2018/3/12,25178.61
2018/3/13,25007.03
2018/3/14,24758.12
2018/3/15,24873.66
2018/3/16,24946.51
2018/3/19,24610.91
2018/3/20,24727.27
2018/3/21,24682.31
2018/3/22,23957.89
2018/3/23,23533.2
2018/3/26,24202.6
2018/3/27,23857.71
2018/3/28,23848.42
2018/3/29,24103.11
2018/4/2,23644.19
2018/4/3,24033.36
2018/4/4,24264.3
2018/4/5,24505.22
2018/4/6,23932.76
2018/4/9,23979.1
2018/4/10,24408
2018/4/11,24189.45
2018/4/12,24483.05
2018/4/13,24360.14
2018/4/16,24573.04
2018/4/17,24786.63
2018/4/18,24748.07
2018/4/19,24664.89
2018/4/20,24462.94
2018/4/23,24448.69
2018/4/24,24024.13
2018/4/25,24083.83
2018/4/26,24322.34
2018/4/27,24311.19
2018/4/30,24163.15
2018/5/1,24099.05
2018/5/2,23924.98
2018/5/3,23930.15
2018/5/4,24262.51
2018/5/7,24357.32
2018/5/8,24360.21
2018/5/9,24542.54
2018/5/10,24739.53
2018/5/11,24831.17
2018/5/14,24899.41
2018/5/15,24706.41
2018/5/16,24768.93
2018/5/17,24713.98
2018/5/18,24715.09
2018/5/21,25013.29
2018/5/22,24834.41
2018/5/23,24886.81
2018/5/24,24811.76
2018/5/25,24753.09
2018/5/29,24361.45
2018/5/30,24667.78
2018/5/31,24415.84
2018/6/1,24635.21
2018/6/4,24813.69
2018/6/5,24799.98
2018/6/6,25146.39
2018/6/7,25241.41
2018/6/8,25316.53
2018/6/11,25322.31
2018/6/12,25320.73
2018/6/13,25201.2
2018/6/14,25175.31
2018/6/15,25090.48
2018/6/18,24987.47
2018/6/19,24700.21
2018/6/20,24657.8
2018/6/21,24461.7
2018/6/22,24580.89
2018/6/25,24252.8
2018/6/26,24283.11
2018/6/27,24117.59
2018/6/28,24216.05
2018/6/29,24271.41
2018/7/2,24307.18
2018/7/3,24174.82
2018/7/5,24356.74
2018/7/6,24456.48
2018/7/9,24776.59
2018/7/10,24919.66
2018/7/11,24700.45
2018/7/12,24924.89
2018/7/13,25019.41
2018/7/16,25064.36
2018/7/17,25119.89
2018/7/18,25199.29
2018/7/19,25064.5
2018/7/20,25058.12
2018/7/23,25044.29
2018/7/24,25241.94
2018/7/25,25414.1
2018/7/26,25527.07
2018/7/27,25451.06
2018/7/30,25306.83
2018/7/31,25415.19
2018/8/1,25333.82
2018/8/2,25326.16
2018/8/3,25462.58
2018/8/6,25502.18
2018/8/7,25628.91
2018/8/8,25583.75
2018/8/9,25509.23
2018/8/10,25313.14
2018/8/13,25187.7
2018/8/14,25299.92
2018/8/15,25162.41
2018/8/16,25558.73
2018/8/17,25669.32
2018/8/20,25758.69
2018/8/21,25822.29
2018/8/22,25733.6
2018/8/23,25656.98
2018/8/24,25790.35
2018/8/27,26049.64
2018/8/28,26064.02
2018/8/29,26124.57
2018/8/30,25986.92
2018/8/31,25964.82
2018/9/4,25952.48
2018/9/5,25974.99
2018/9/6,25995.87
2018/9/7,25916.54
2018/9/10,25857.07
2018/9/11,25971.06
2018/9/12,25998.92
2018/9/13,26145.99
2018/9/14,26154.67
2018/9/17,26062.12
2018/9/18,26246.96
2018/9/19,26405.76
2018/9/20,26656.98
2018/9/21,26743.5
2018/9/24,26562.05
2018/9/25,26492.21
2018/9/26,26385.28
2018/9/27,26439.93
2018/9/28,26458.31
2018/10/1,26651.21
2018/10/2,26773.94
2018/10/3,26828.39
2018/10/4,26627.48
2018/10/5,26447.05
2018/10/8,26486.78
2018/10/9,26430.57
2018/10/10,25598.74
2018/10/11,25052.83
2018/10/12,25339.99
2018/10/15,25250.55
2018/10/16,25798.42
2018/10/17,25706.68
2018/10/18,25379.45
2018/10/19,25444.34
2018/10/22,25317.41
2018/10/23,25191.43
2018/10/24,24583.42
2018/10/25,24984.55
2018/10/26,24688.31
2018/10/29,24442.92
2018/10/30,24874.64
2018/10/31,25115.76
2018/11/1,25380.74
2018/11/2,25270.83
2018/11/5,25461.7
2018/11/6,25635.01
2018/11/7,26180.3
2018/11/8,26191.22
2018/11/9,25989.3
2018/11/12,25387.18
2018/11/13,25286.49
2018/11/14,25080.5
2018/11/15,25289.27
2018/11/16,25413.22
2018/11/19,25017.44
2018/11/20,24465.64
2018/11/21,24464.69
2018/11/23,24285.95
2018/11/26,24640.24
2018/11/27,24748.73
2018/11/28,25366.43
2018/11/29,25338.84
2018/11/30,25538.46
2018/12/3,25826.43
2018/12/4,25027.07
2018/12/6,24947.67
2018/12/7,24388.95
2018/12/10,24423.26
2018/12/11,24370.24
2018/12/12,24527.27
2018/12/13,24597.38
2018/12/14,24100.51
2018/12/17,23592.98
2018/12/18,23675.64
2018/12/19,23323.66
2018/12/20,22859.6
2018/12/21,22445.37
2018/12/24,21792.2
2018/12/26,22878.45
2018/12/27,23138.82
2018/12/28,23062.4
2018/12/31,23327.46
2019/1/2,23346.24
2019/1/3,22686.22
2019/1/4,23433.16
2019/1/7,23531.35
2019/1/8,23787.45
2019/1/9,23879.12
2019/1/10,24001.92
2019/1/11,23995.95
2019/1/14,23909.84
2019/1/15,24065.59
2019/1/16,24207.16
2019/1/17,24370.1
2019/1/18,24706.35
2019/1/22,24404.48
2019/1/23,24575.62
2019/1/24,24553.24
2019/1/25,24737.2
2019/1/28,24528.22
2019/1/29,24579.96
2019/1/30,25014.86
2019/1/31,24999.67
2019/2/1,25063.89
2019/2/4,25239.37
2019/2/5,25411.52
2019/2/6,25390.3
2019/2/7,25169.53
2019/2/8,25106.33
2019/2/11,25053.11
2019/2/12,25425.76
2019/2/13,25543.27
2019/2/14,25439.39
2019/2/15,25883.25
2019/2/19,25891.32
2019/2/20,25954.44
2019/2/21,25850.63
2019/2/22,26031.81
2019/2/25,26091.95
2019/2/26,26057.98
2019/2/27,25985.16
2019/2/28,25916
2019/3/1,26026.32
2019/3/4,25819.65
2019/3/5,25806.63
2019/3/6,25673.46
2019/3/7,25473.23
2019/3/8,25450.24
2019/3/11,25650.88
2019/3/12,25554.66
2019/3/13,25702.89
2019/3/14,25709.94
2019/3/15,25848.87
2019/3/18,25914.1
2019/3/19,25887.38
2019/3/20,25745.67
2019/3/21,25962.51
2019/3/22,25502.32
2019/3/25,25516.83
2019/3/26,25657.73
2019/3/27,25625.59
2019/3/28,25717.46
2019/3/29,25928.68
2019/4/1,26258.42
2019/4/2,26179.13
2019/4/3,26218.13
2019/4/4,26384.63
2019/4/5,26424.99
2019/4/8,26341.02
2019/4/9,26150.58
2019/4/10,26157.16
2019/4/11,26143.05
2019/4/12,26412.3
2019/4/15,26384.77
2019/4/16,26452.66
2019/4/17,26449.54
2019/4/18,26559.54
2019/4/22,26511.05
2019/4/23,26656.39
2019/4/24,26597.05
2019/4/25,26462.08
2019/4/26,26543.33
2019/4/29,26554.39
2019/4/30,26592.91
2019/5/1,26430.14
2019/5/2,26307.79
2019/5/3,26504.95
2019/5/6,26438.48
2019/5/7,25965.09
2019/5/8,25967.33
2019/5/9,25828.36
2019/5/10,25942.37
2019/5/13,25324.99
2019/5/14,25532.05
2019/5/15,25648.02
2019/5/16,25862.68
2019/5/17,25764
2019/5/20,25679.9
2019/5/21,25877.33
2019/5/22,25776.61
2019/5/23,25490.47
2019/5/24,25585.69
2019/5/28,25347.77
2019/5/29,25126.41
2019/5/30,25169.88
2019/5/31,24815.04
2019/6/3,24819.78
2019/6/4,25332.18
2019/6/5,25539.57
2019/6/6,25720.66
2019/6/7,25983.94
2019/6/10,26062.68
2019/6/11,26048.51
2019/6/12,26004.83
2019/6/13,26106.77
2019/6/14,26089.61
2019/6/17,26112.53
2019/6/18,26465.54
2019/6/19,26504
2019/6/20,26753.17
2019/6/21,26719.13
2019/6/24,26727.54
2019/6/25,26548.22
2019/6/26,26536.82
2019/6/27,26526.58
2019/6/28,26599.96
2019/7/1,26717.43
2019/7/2,26786.68
2019/7/3,26966
2019/7/5,26922.12
2019/7/8,26806.14
2019/7/9,26783.49
2019/7/10,26860.2
2019/7/11,27088.08
2019/7/12,27332.03
2019/7/15,27359.16
2019/7/16,27335.63
2019/7/17,27219.85
2019/7/18,27222.97
2019/7/19,27154.2
2019/7/22,27171.9
2019/7/23,27349.19
2019/7/24,27269.97
2019/7/25,27140.98
2019/7/26,27192.45
2019/7/29,27221.35
2019/7/30,27198.02
2019/7/31,26864.27
2019/8/1,26583.42
2019/8/2,26485.01
2019/8/5,25717.74
2019/8/6,26029.52
2019/8/7,26007.07
2019/8/8,26378.19
2019/8/9,26287.44
2019/8/12,25907.37
2019/8/13,26279.91
2019/8/14,25479.42
2019/8/15,25579.39
2019/8/16,25886.01
2019/8/19,26135.79
2019/8/20,25962.44
2019/8/21,26202.73
2019/8/22,26252.24
2019/8/23,25628.9
2019/8/26,25898.83
2019/8/27,25777.9
2019/8/28,26036.1
2019/8/29,26362.25
2019/8/30,26403.28
2019/9/3,26118.02
2019/9/4,26355.47
2019/9/5,26728.15
2019/9/6,26797.46
2019/9/9,26835.51
2019/9/10,26909.43
2019/9/11,27137.04
2019/9/12,27182.45
2019/9/13,27219.52
2019/9/16,27076.82
2019/9/17,27110.8
2019/9/18,27147.08
2019/9/19,27094.79
2019/9/20,26935.07
2019/9/23,26949.99
2019/9/24,26807.77
2019/9/25,26970.71
2019/9/26,26891.12
2019/9/27,26820.25
2019/9/30,26916.83
2019/10/1,26573.04
2019/10/2,26078.62
2019/10/3,26201.04
2019/10/4,26573.72
2019/10/7,26478.02
2019/10/8,26164.04
2019/10/9,26346.01
2019/10/10,26496.67
2019/10/11,26816.59
2019/10/14,26787.36
2019/10/15,27024.8
2019/10/16,27001.98
2019/10/17,27025.88
2019/10/18,26770.2
2019/10/21,26827.64
2019/10/22,26788.1
2019/10/23,26833.95
2019/10/24,26805.53
2019/10/25,26958.06
2019/10/28,27090.72
2019/10/29,27071.42
2019/10/30,27186.69
2019/10/31,27046.23
2019/11/1,27347.36
2019/11/4,27462.11
2019/11/5,27492.63
2019/11/6,27492.56
2019/11/7,27674.8
2019/11/8,27681.24
2019/11/11,27691.49
2019/11/12,27691.49
2019/11/13,27783.59
2019/11/14,27781.96
2019/11/15,28004.89
2019/11/18,28036.22
2019/11/19,27934.02
2019/11/20,27821.09
2019/11/21,27766.29
2019/11/22,27875.62
2019/11/25,28066.47
2019/11/26,28121.68
2019/11/27,28164
2019/11/29,28051.41
2019/12/2,27783.04
2019/12/3,27502.81
2019/12/4,27649.78
2019/12/5,27677.79
2019/12/6,28015.06
2019/12/9,27909.6
2019/12/10,27881.72
2019/12/11,27911.3
2019/12/12,28132.05
2019/12/13,28135.38
2019/12/16,28235.89
2019/12/17,28267.16
2019/12/18,28239.28
2019/12/19,28376.96
2019/12/20,28455.09
2019/12/23,28551.53
2019/12/24,28515.45
2019/12/26,28621.39
2019/12/27,28645.26
2019/12/30,28462.14
2019/12/31,28538.44
2020/1/2,28868.8
2020/1/3,28634.88
2020/1/6,28703.38
2020/1/7,28583.68
2020/1/8,28745.09
2020/1/9,28956.9
2020/1/10,28823.77
2020/1/13,28907.05
2020/1/14,28939.67
2020/1/15,29030.22
2020/1/16,29297.64
2020/1/17,29348.1
2020/1/21,29196.04
2020/1/22,29186.27
2020/1/23,29160.09
2020/1/24,28989.73
2020/1/27,28535.8
2020/1/28,28722.85
2020/1/29,28734.45
2020/1/30,28859.44
2020/1/31,28256.03
2020/2/3,28399.81
2020/2/4,28807.63
2020/2/5,29290.85
2020/2/6,29379.77
2020/2/7,29102.51
2020/2/10,29276.81
2020/2/11,29276.34
2020/2/12,29551.42
2020/2/13,29423.31
2020/2/14,29398.08
2020/2/18,29232.19
2020/2/19,29348.03
2020/2/20,29219.98
2020/2/21,28992.41
2020/2/24,27960.8
2020/2/25,27081.36
2020/2/26,26957.59
2020/2/27,25766.64
2020/2/28,25409.36
2020/3/2,26703.32
